2025-01-11T14:32:57.586+0100 INFO               [http-nio-8081-exec-5]         be.pxl.service.controller.NewsArticleController - NewsArticleController: called submitForApproval() - [PUT] /api/newsarticle/submitForApproval/{id} 
2025-01-11T14:32:57.587+0100 INFO               [http-nio-8081-exec-5]         be.pxl.service.service.NewsArticleService - NewsArticleService: submitting for approval
2025-01-11T14:33:31.699+0100 INFO               [http-nio-8082-exec-1]         be.pxl.service.controller.ReviewController - ReviewController: called approve() - [POST] /api/review/approve 
2025-01-11T14:33:31.706+0100 INFO               [http-nio-8082-exec-1]         be.pxl.service.service.ReviewService - ReviewService: approving
2025-01-11T14:33:31.896+0100 INFO               [http-nio-8081-exec-7]         be.pxl.service.controller.NewsArticleController - NewsArticleController: called approveNA() - [PUT] /api/newsarticle/approveNA/{id} 
2025-01-11T14:33:31.896+0100 INFO               [http-nio-8081-exec-7]         be.pxl.service.service.NewsArticleService - NewsArticleService: approving
2025-01-11T14:33:32.133+0100 INFO               [http-nio-8082-exec-1]         be.pxl.service.service.ReviewService - ReviewService: creating Review
2025-01-11T14:33:47.446+0100 INFO               [http-nio-8081-exec-3]         be.pxl.service.service.NewsArticleService - NewsArticleService: mapping NewsArticles to NewsArticleResponses
2025-01-11T14:33:47.446+0100 INFO               [http-nio-8081-exec-3]         be.pxl.service.service.NewsArticleService - NewsArticleService: mapping NewsArticles to NewsArticleResponses
2025-01-11T14:42:19.084+0100 INFO               [main]                         be.pxl.service.NewsArticleServiceApplication - Starting NewsArticleServiceApplication using Java 17.0.1 with PID 17528 (C:\Users\12001979\Documents\school_2024-2025\fullstack_java\project\project-LaurensWertelaersPXL\backend-java\NewsArticleApplication\newsarticle-service\target\classes started by 12001979 in C:\Users\12001979\Documents\school_2024-2025\fullstack_java\project\project-LaurensWertelaersPXL\backend-java\NewsArticleApplication)
2025-01-11T14:42:19.085+0100 DEBUG              [main]                         be.pxl.service.NewsArticleServiceApplication - Running with Spring Boot v3.3.4, Spring v6.1.13
2025-01-11T14:42:19.085+0100 INFO               [main]                         be.pxl.service.NewsArticleServiceApplication - No active profile set, falling back to 1 default profile: "default"
2025-01-11T14:42:25.522+0100 INFO               [main]                         be.pxl.service.NewsArticleServiceApplication - Started NewsArticleServiceApplication in 8.082 seconds (process running for 8.952)
